id,city
2657_20120412,TKY
2014_20120412,TKY
2418_20120412,TKY
3877_20120412,TKY
3995_20120412,TKY
3157_20120412,TKY
2194_20120412,TKY
2471_20120412,TKY
2284_20120412,TKY
3067_20120412,TKY
3157_20120412,TKY
2168_20120412,TKY
3100_20120412,TKY
3849_20120412,TKY
2471_20120412,TKY
2146_20120412,TKY
2102_20120412,TKY
2418_20120412,TKY
2102_20120412,TKY
3676_20120412,TKY
3998_20120412,TKY
2102_20120412,TKY
2228_20120412,TKY
3995_20120412,TKY
4137_20120412,TKY
2657_20120412,TKY
2657_20120412,TKY
3759_20120412,TKY
3650_20120412,TKY
3967_20120412,TKY
3372_20120412,TKY
3518_20120412,TKY
2756_20120412,TKY
2387_20120412,TKY
2461_20120412,TKY
2014_20120412,TKY
3788_20120412,TKY
3301_20120412,TKY
3576_20120412,TKY
3329_20120412,TKY
2471_20120412,TKY
4083_20120412,TKY
2991_20120412,TKY
4275_20120412,TKY
2381_20120412,TKY
3265_20120412,TKY
3077_20120412,TKY
2168_20120412,TKY
4083_20120412,TKY
2168_20120412,TKY
2037_20120412,TKY
3217_20120412,TKY
3528_20120412,TKY
3928_20120412,TKY
3586_20120412,TKY
2014_20120412,TKY
2443_20120412,TKY
3156_20120412,TKY
2387_20120412,TKY
3531_20120412,TKY
3788_20120412,TKY
3187_20120412,TKY
3255_20120412,TKY
2100_20120412,TKY
3899_20120412,TKY
2309_20120412,TKY
2364_20120412,TKY
2790_20120412,TKY
3240_20120412,TKY
2160_20120412,TKY
2003_20120412,TKY
3156_20120412,TKY
2415_20120412,TKY
3092_20120412,TKY
2972_20120412,TKY
2044_20120412,TKY
3849_20120412,TKY
3002_20120412,TKY
2151_20120412,TKY
2845_20120412,TKY
2353_20120412,TKY
3552_20120412,TKY
4027_20120412,TKY
2037_20120412,TKY
3135_20120412,TKY
3077_20120412,TKY
3014_20120412,TKY
2175_20120412,TKY
2112_20120412,TKY
3768_20120412,TKY
3092_20120412,TKY
4046_20120412,TKY
2418_20120412,TKY
3079_20120412,TKY
2469_20120412,TKY
2702_20120412,TKY
4112_20120412,TKY
3967_20120412,TKY
2972_20120412,TKY
2200_20120412,TKY
2275_20120412,TKY
2235_20120412,TKY
2584_20120412,TKY
3634_20120412,TKY
3653_20120412,TKY
2693_20120412,TKY
4138_20120412,TKY
3092_20120412,TKY
3205_20120412,TKY
3092_20120412,TKY
4137_20120412,TKY
2756_20120412,TKY
2698_20120412,TKY
2500_20120412,TKY
2418_20120412,TKY
3800_20120412,TKY
3525_20120412,TKY
2044_20120412,TKY
3676_20120412,TKY
2381_20120412,TKY
2192_20120412,TKY
2785_20120412,TKY
2991_20120412,TKY
3782_20120412,TKY
2837_20120412,TKY
3937_20120412,TKY
2063_20120412,TKY
2833_20120412,TKY
3427_20120412,TKY
3092_20120412,TKY
3284_20120412,TKY
2375_20120412,TKY
2919_20120412,TKY
4128_20120412,TKY
2431_20120412,TKY
2014_20120412,TKY
3828_20120412,TKY
2487_20120412,TKY
3041_20120412,TKY
3676_20120412,TKY
2044_20120412,TKY
2932_20120412,TKY
2727_20120412,TKY
3763_20120412,TKY
3486_20120412,TKY
4145_20120412,TKY
4070_20120412,TKY
2172_20120412,TKY
3517_20120412,TKY
3427_20120412,TKY
3585_20120412,TKY
3640_20120412,TKY
3535_20120412,TKY
2507_20120412,TKY
2957_20120412,TKY
3653_20120412,TKY
2207_20120412,TKY
3139_20120412,TKY
3147_20120412,TKY
4235_20120412,TKY
3324_20120412,TKY
2149_20120412,TKY
2190_20120412,TKY
3257_20120412,TKY
2664_20120412,TKY
3309_20120412,TKY
2288_20120412,TKY
2018_20120412,TKY
3987_20120412,TKY
2789_20120412,TKY
2886_20120412,TKY
2123_20120412,TKY
3699_20120412,TKY
3302_20120412,TKY
2318_20120412,TKY
4125_20120412,TKY
3427_20120412,TKY
2831_20120412,TKY
2668_20120412,TKY
3147_20120412,TKY
3175_20120412,TKY
2615_20120412,TKY
2017_20120412,TKY
2014_20120412,TKY
3187_20120412,TKY
2763_20120412,TKY
3751_20120412,TKY
3552_20120412,TKY
2668_20120412,TKY
2817_20120412,TKY
3683_20120412,TKY
2275_20120412,TKY
2729_20120412,TKY
3399_20120412,TKY
4115_20120412,TKY
3501_20120412,TKY
2975_20120412,TKY
2104_20120412,TKY
2515_20120412,TKY
2942_20120412,TKY
2712_20120412,TKY
2322_20120412,TKY
3909_20120412,TKY
2754_20120412,TKY
2392_20120412,TKY
3017_20120412,TKY
2190_20120412,TKY
2958_20120412,TKY
3324_20120412,TKY
2003_20120412,TKY
3077_20120412,TKY
2425_20120412,TKY
2443_20120412,TKY
3441_20120412,TKY
2522_20120412,TKY
2161_20120412,TKY
2507_20120412,TKY
3643_20120412,TKY
2763_20120412,TKY
3814_20120412,TKY
2368_20120412,TKY
3830_20120412,TKY
2014_20120412,TKY
2058_20120412,TKY
3080_20120412,TKY
2102_20120412,TKY
3733_20120412,TKY
3077_20120412,TKY
3175_20120412,TKY
2664_20120412,TKY
4270_20120412,TKY
3092_20120412,TKY
4043_20120412,TKY
2524_20120412,TKY
3617_20120412,TKY
2206_20120412,TKY
3999_20120412,TKY
3299_20120412,TKY
2168_20120412,TKY
2886_20120412,TKY
3672_20120412,TKY
2663_20120412,TKY
2221_20120412,TKY
4126_20120412,TKY
3427_20120412,TKY
2763_20120412,TKY
2187_20120412,TKY
3653_20120412,TKY
3242_20120412,TKY
2456_20120412,TKY
2183_20120412,TKY
3819_20120412,TKY
3528_20120412,TKY
3918_20120412,TKY
2042_20120412,TKY
3317_20120412,TKY
2099_20120412,TKY
2895_20120412,TKY
3317_20120412,TKY
3308_20120412,TKY
3156_20120412,TKY
3322_20120412,TKY
3308_20120412,TKY
3531_20120412,TKY
2296_20120412,TKY
4272_20120412,TKY
3560_20120412,TKY
2538_20120412,TKY
2426_20120412,TKY
3175_20120412,TKY
2430_20120412,TKY
4153_20120412,TKY
3670_20120412,TKY
3525_20120412,TKY
2174_20120412,TKY
2981_20120412,TKY
3014_20120412,TKY
4140_20120412,TKY
3547_20120412,TKY
3021_20120412,TKY
2342_20120412,TKY
2197_20120412,TKY
2733_20120412,TKY
2439_20120412,TKY
3013_20120412,TKY
2430_20120412,TKY
2469_20120412,TKY
3103_20120412,TKY
2469_20120412,TKY
2014_20120412,TKY
2073_20120412,TKY
4196_20120412,TKY
2431_20120412,TKY
3092_20120412,TKY
2845_20120412,TKY
2492_20120412,TKY
3302_20120412,TKY
2730_20120412,TKY
4272_20120412,TKY
4145_20120412,TKY
4284_20120412,TKY
4145_20120412,TKY
3372_20120412,TKY
3957_20120412,TKY
2383_20120412,TKY
3463_20120412,TKY
4094_20120412,TKY
3807_20120412,TKY
3156_20120412,TKY
3323_20120412,TKY
4046_20120412,TKY
3516_20120412,TKY
3309_20120412,TKY
4266_20120412,TKY
3549_20120412,TKY
3290_20120412,TKY
3960_20120412,TKY
2376_20120412,TKY
2507_20120412,TKY
4179_20120412,TKY
2443_20120412,TKY
2002_20120412,TKY
2131_20120412,TKY
2207_20120412,TKY
2284_20120412,TKY
3872_20120412,TKY
2127_20120412,TKY
3283_20120412,TKY
2495_20120412,TKY
2361_20120412,TKY
4052_20120412,TKY
2645_20120412,TKY
3643_20120412,TKY
2620_20120412,TKY
2207_20120412,TKY
2885_20120412,TKY
2746_20120412,TKY
3017_20120412,TKY
3336_20120412,TKY
2779_20120412,TKY
3084_20120412,TKY
3119_20120412,TKY
3716_20120412,TKY
3008_20120412,TKY
4147_20120412,TKY
3537_20120412,TKY
3367_20120412,TKY
2868_20120412,TKY
3088_20120412,TKY
4052_20120412,TKY
2695_20120412,TKY
3653_20120412,TKY
4158_20120412,TKY
3677_20120412,TKY
4044_20120412,TKY
3807_20120412,TKY
3206_20120412,TKY
2779_20120412,TKY
2324_20120412,TKY
2507_20120412,TKY
2845_20120412,TKY
4292_20120412,TKY
3399_20120412,TKY
2013_20120412,TKY
2686_20120412,TKY
3875_20120412,TKY
3013_20120412,TKY
2461_20120412,TKY
4087_20120412,TKY
4250_20120412,TKY
3954_20120412,TKY
4112_20120412,TKY
2013_20120412,TKY
3287_20120412,TKY
2569_20120412,TKY
4177_20120412,TKY
4272_20120412,TKY
3322_20120412,TKY
3886_20120412,TKY
3028_20120412,TKY
3492_20120412,TKY
2779_20120412,TKY
4073_20120412,TKY
2099_20120412,TKY
2013_20120412,TKY
2183_20120412,TKY
2441_20120412,TKY
2092_20120412,TKY
4286_20120412,TKY
2669_20120412,TKY
2340_20120412,TKY
3849_20120412,TKY
2342_20120412,TKY
2502_20120412,TKY
4160_20120412,TKY
3217_20120412,TKY
2845_20120412,TKY
2050_20120412,TKY
2731_20120412,TKY
4177_20120412,TKY
3893_20120412,TKY
3707_20120412,TKY
2779_20120412,TKY
2556_20120412,TKY
2066_20120412,TKY
4221_20120412,TKY
3953_20120412,TKY
2771_20120412,TKY
3653_20120412,TKY
3604_20120412,TKY
3807_20120412,TKY
2309_20120412,TKY
4177_20120412,TKY
2538_20120412,TKY
2746_20120412,TKY
2885_20120412,TKY
4281_20120412,TKY
2427_20120412,TKY
3893_20120412,TKY
2946_20120412,TKY
3189_20120412,TKY
2779_20120412,TKY
2801_20120412,TKY
2013_20120412,TKY
2502_20120412,TKY
3490_20120412,TKY
4177_20120412,TKY
2207_20120412,TKY
2106_20120412,TKY
3998_20120412,TKY
2196_20120412,TKY
2266_20120412,TKY
2441_20120412,TKY
2207_20120412,TKY
2196_20120412,TKY
4090_20120412,TKY
3390_20120412,TKY
2934_20120412,TKY
3244_20120412,TKY
4128_20120412,TKY
3859_20120412,TKY
3309_20120412,TKY
2618_20120412,TKY
3859_20120412,TKY
2991_20120412,TKY
3987_20120412,TKY
4145_20120412,TKY
2191_20120412,TKY
2296_20120412,TKY
2545_20120412,TKY
3086_20120412,TKY
2471_20120412,TKY
3954_20120412,TKY
2196_20120412,TKY
2612_20120412,TKY
3092_20120412,TKY
3788_20120412,TKY
2275_20120412,TKY
4145_20120412,TKY
3389_20120412,TKY
3416_20120412,TKY
4267_20120412,TKY
4284_20120412,TKY
3699_20120412,TKY
2938_20120412,TKY
3290_20120412,TKY
2392_20120412,TKY
2410_20120412,TKY
3938_20120412,TKY
3389_20120412,TKY
3807_20120412,TKY
3909_20120412,TKY
4160_20120412,TKY
2991_20120412,TKY
2187_20120412,TKY
2695_20120412,TKY
4284_20120412,TKY
2207_20120412,TKY
3876_20120412,TKY
2492_20120412,TKY
2196_20120412,TKY
3839_20120412,TKY
2196_20120412,TKY
3638_20120412,TKY
2420_20120412,TKY
2207_20120412,TKY
2795_20120412,TKY
2050_20120412,TKY
3600_20120412,TKY
3638_20120412,TKY
3807_20120412,TKY
2235_20120412,TKY
2250_20120412,TKY
4083_20120412,TKY
2618_20120412,TKY
4049_20120412,TKY
2208_20120412,TKY
3767_20120412,TKY
2472_20120412,TKY
2321_20120412,TKY
2080_20120412,TKY
3530_20120412,TKY
2969_20120412,TKY
2013_20120412,TKY
3028_20120412,TKY
2928_20120412,TKY
3844_20120412,TKY
3738_20120412,TKY
3504_20120412,TKY
2679_20120412,TKY
2827_20120412,TKY
2070_20120412,TKY
4064_20120412,TKY
3613_20120412,TKY
3031_20120412,TKY
3372_20120412,TKY
2013_20120412,TKY
3298_20120412,TKY
3595_20120412,TKY
3092_20120412,TKY
3740_20120412,TKY
2588_20120412,TKY
3092_20120412,TKY
3722_20120412,TKY
2321_20120412,TKY
3212_20120412,TKY
2560_20120412,TKY
2885_20120412,TKY
2592_20120412,TKY
2641_20120412,TKY
2410_20120412,TKY
2937_20120412,TKY
3510_20120412,TKY
2160_20120412,TKY
4035_20120412,TKY
3021_20120412,TKY
2919_20120412,TKY
3745_20120412,TKY
4085_20120412,TKY
2502_20120412,TKY
2297_20120412,TKY
2828_20120412,TKY
3788_20120412,TKY
3605_20120412,TKY
2410_20120412,TKY
2991_20120412,TKY
2593_20120412,TKY
2516_20120412,TKY
2471_20120412,TKY
2395_20120412,TKY
2394_20120412,TKY
2013_20120412,TKY
2441_20120412,TKY
2441_20120412,TKY
3869_20120412,TKY
2839_20120412,TKY
2619_20120412,TKY
2822_20120412,TKY
3691_20120412,TKY
2253_20120412,TKY
2828_20120412,TKY
3092_20120412,TKY
4161_20120412,TKY
4030_20120412,TKY
3161_20120412,TKY
4165_20120412,TKY
3811_20120412,TKY
2177_20120412,TKY
2444_20120412,TKY
2321_20120412,TKY
3876_20120412,TKY
3541_20120412,TKY
3031_20120412,TKY
3988_20120412,TKY
2616_20120412,TKY
2822_20120412,TKY
3289_20120412,TKY
2421_20120412,TKY
2593_20120412,TKY
4006_20120412,TKY
2050_20120412,TKY
2770_20120412,TKY
2939_20120412,TKY
3092_20120412,TKY
2421_20120412,TKY
2110_20120412,TKY
2249_20120412,TKY
4083_20120412,TKY
3954_20120412,TKY
4069_20120412,TKY
2885_20120412,TKY
2874_20120412,TKY
3541_20120412,TKY
2560_20120412,TKY
4030_20120412,TKY
2282_20120412,TKY
2282_20120412,TKY
2679_20120412,TKY
2939_20120412,TKY
2588_20120412,TKY
2417_20120412,TKY
2822_20120412,TKY
2828_20120412,TKY
3157_20120412,TKY
2329_20120412,TKY
2522_20120412,TKY
2822_20120412,TKY
2663_20120412,TKY
2190_20120412,TKY
2822_20120412,TKY
2721_20120412,TKY
3445_20120412,TKY
2618_20120412,TKY
2253_20120412,TKY
2351_20120412,TKY
3389_20120412,TKY
4161_20120412,TKY
2618_20120412,TKY
3157_20120412,TKY
3599_20120412,TKY
3706_20120412,TKY
3157_20120412,TKY
3844_20120412,TKY
2268_20120412,TKY
3499_20120412,TKY
3752_20120412,TKY
3745_20120412,TKY
2885_20120412,TKY
3321_20120412,TKY
3538_20120412,TKY
4036_20120412,TKY
3157_20120412,TKY
2268_20120412,TKY
4000_20120412,TKY
2828_20120412,TKY
2053_20120412,TKY
3383_20120412,TKY
3722_20120412,TKY
3031_20120412,TKY
2545_20120412,TKY
4161_20120412,TKY
2410_20120412,TKY
2593_20120412,TKY
4030_20120412,TKY
3437_20120412,TKY
4134_20120412,TKY
2199_20120412,TKY
2196_20120412,TKY
4083_20120412,TKY
4064_20120412,TKY
2560_20120412,TKY
2823_20120412,TKY
3706_20120412,TKY
2668_20120412,TKY
2668_20120412,TKY
2495_20120412,TKY
2365_20120412,TKY
2321_20120412,TKY
3212_20120412,TKY
3685_20120412,TKY
2867_20120412,TKY
3844_20120412,TKY
2417_20120412,TKY
2761_20120412,TKY
4177_20120412,TKY
2741_20120412,TKY
3157_20120412,TKY
3157_20120412,TKY
3499_20120412,TKY
2828_20120412,TKY
2114_20120412,TKY
3157_20120412,TKY
2939_20120412,TKY
4142_20120412,TKY
3648_20120412,TKY
2762_20120412,TKY
2367_20120412,TKY
3268_20120412,TKY
2545_20120412,TKY
2434_20120412,TKY
2545_20120412,TKY
4145_20120412,TKY
3477_20120412,TKY
2418_20120412,TKY
4177_20120412,TKY
3893_20120412,TKY
4064_20120412,TKY
3470_20120412,TKY
2441_20120412,TKY
3648_20120412,TKY
2545_20120412,TKY
2102_20120412,TKY
3869_20120412,TKY
4039_20120412,TKY
3847_20120412,TKY
2939_20120412,TKY
2102_20120412,TKY
3248_20120412,TKY
4000_20120412,TKY
2434_20120412,TKY
2282_20120412,TKY
3922_20120412,TKY
2321_20120412,TKY
4177_20120412,TKY
4150_20120412,TKY
2013_20120412,TKY
2437_20120412,TKY
4039_20120412,TKY
3069_20120412,TKY
3878_20120412,TKY
2588_20120412,TKY
3389_20120412,TKY
3470_20120412,TKY
2943_20120412,TKY
3655_20120412,TKY
2560_20120412,TKY
3862_20120412,TKY
3354_20120412,TKY
3788_20120412,TKY
2538_20120412,TKY
2762_20120412,TKY
3909_20120412,TKY
4116_20120412,TKY
2324_20120412,TKY
2690_20120412,TKY
2432_20120412,TKY
2199_20120412,TKY
2650_20120412,TKY
2059_20120412,TKY
4134_20120412,TKY
2187_20120412,TKY
2828_20120412,TKY
4145_20120412,TKY
2932_20120412,TKY
2410_20120412,TKY
3069_20120412,TKY
3997_20120412,TKY
2656_20120412,TKY
3532_20120412,TKY
2097_20120412,TKY
2102_20120412,TKY
3387_20120412,TKY
3648_20120412,TKY
2059_20120412,TKY
2013_20120412,TKY
3534_20120412,TKY
4208_20120412,TKY
2822_20120412,TKY
3058_20120412,TKY
2575_20120412,TKY
3309_20120412,TKY
4079_20120412,TKY
2441_20120412,TKY
2441_20120412,TKY
3004_20120412,TKY
2059_20120412,TKY
2207_20120412,TKY
2822_20120412,TKY
3004_20120412,TKY
4030_20120412,TKY
3005_20120412,TKY
3648_20120412,TKY
2059_20120412,TKY
4247_20120412,TKY
2755_20120412,TKY
2762_20120412,TKY
3034_20120412,TKY
3532_20120412,TKY
3367_20120412,TKY
2321_20120412,TKY
2822_20120412,TKY
2808_20120412,TKY
2822_20120412,TKY
2459_20120412,TKY
3745_20120412,TKY
3532_20120412,TKY
2102_20120412,TKY
4177_20120412,TKY
3677_20120412,TKY
2410_20120412,TKY
2586_20120412,TKY
2469_20120412,TKY
4116_20120412,TKY
2540_20120412,TKY
2100_20120412,TKY
3628_20120412,TKY
3909_20120412,TKY
2441_20120412,TKY
2432_20120412,TKY
2044_20120412,TKY
2804_20120412,TKY
3106_20120412,TKY
2952_20120412,TKY
2974_20120412,TKY
2618_20120412,TKY
2757_20120412,TKY
2701_20120412,TKY
3406_20120412,TKY
2948_20120412,TKY
2948_20120412,TKY
4030_20120412,TKY
2948_20120412,TKY
3772_20120412,TKY
2560_20120412,TKY
3538_20120412,TKY
3919_20120412,TKY
2196_20120412,TKY
2974_20120412,TKY
2196_20120412,TKY
2016_20120412,TKY
2912_20120412,TKY
3994_20120412,TKY
3106_20120412,TKY
3307_20120412,TKY
2207_20120412,TKY
3058_20120412,TKY
2365_20120412,TKY
3307_20120412,TKY
2970_20120412,TKY
2311_20120412,TKY
3994_20120412,TKY
2196_20120412,TKY
2196_20120412,TKY
4177_20120412,TKY
2196_20120412,TKY
2771_20120412,TKY
3909_20120412,TKY
3909_20120412,TKY
2517_20120412,TKY
2823_20120412,TKY
3089_20120412,TKY
3309_20120412,TKY
3987_20120412,TKY
3987_20120412,TKY
3387_20120412,TKY
3658_20120412,TKY
3538_20120412,TKY
3058_20120412,TKY
2513_20120412,TKY
3555_20120412,TKY
3538_20120412,TKY
3309_20120412,TKY
3733_20120412,TKY
3307_20120412,TKY
4174_20120412,TKY
4145_20120412,TKY
2822_20120412,TKY
3329_20120412,TKY
2560_20120412,TKY
2656_20120412,TKY
2970_20120412,TKY
2991_20120412,TKY
2249_20120412,TKY
2822_20120412,TKY
2822_20120412,TKY
2966_20120412,TKY
2327_20120412,TKY
3569_20120412,TKY
3454_20120412,TKY
3683_20120412,TKY
2912_20120412,TKY
2050_20120412,TKY
3206_20120412,TKY
3045_20120412,TKY
3301_20120412,TKY
3301_20120412,TKY
3594_20120412,TKY
3503_20120412,TKY
2418_20120412,TKY
3723_20120412,TKY
3045_20120412,TKY
2762_20120412,TKY
3045_20120412,TKY
2974_20120412,TKY
3849_20120412,TKY
3531_20120412,TKY
2754_20120412,TKY
2190_20120412,TKY
2456_20120412,TKY
2974_20120412,TKY
2309_20120412,TKY
2956_20120412,TKY
4245_20120412,TKY
3453_20120412,TKY
3330_20120412,TKY
2656_20120412,TKY
3541_20120412,TKY
4030_20120412,TKY
2828_20120412,TKY
2207_20120412,TKY
2956_20120412,TKY
2471_20120412,TKY
3244_20120412,TKY
2207_20120412,TKY
3792_20120412,TKY
3933_20120412,TKY
2196_20120412,TKY
2365_20120412,TKY
2593_20120412,TKY
3454_20120412,TKY
2912_20120412,TKY
2199_20120412,TKY
4094_20120412,TKY
2207_20120412,TKY
2975_20120412,TKY
3723_20120412,TKY
2190_20120412,TKY
3257_20120412,TKY
3844_20120412,TKY
3723_20120412,TKY
3454_20120412,TKY
2560_20120412,TKY
2974_20120412,TKY
3307_20120412,TKY
3869_20120412,TKY
2102_20120412,TKY
4204_20120412,TKY
3374_20120412,TKY
3681_20120412,TKY
2974_20120412,TKY
3919_20120412,TKY
3681_20120412,TKY
3532_20120412,TKY
2977_20120412,TKY
2441_20120412,TKY
3792_20120412,TKY
2129_20120412,TKY
2912_20120412,TKY
3541_20120412,TKY
2425_20120412,TKY
2663_20120412,TKY
2762_20120412,TKY
2783_20120412,TKY
3454_20120412,TKY
2054_20120412,TKY
3396_20120412,TKY
2987_20120412,TKY
3723_20120412,TKY
3909_20120412,TKY
2296_20120412,TKY
2427_20120412,TKY
2652_20120412,TKY
2054_20120412,TKY
3525_20120412,TKY
3503_20120412,TKY
3226_20120412,TKY
2652_20120412,TKY
3210_20120412,TKY
2147_20120412,TKY
2404_20120412,TKY
3244_20120412,TKY
2530_20120412,TKY
2560_20120412,TKY
3324_20120412,TKY
2276_20120412,TKY
2425_20120412,TKY
3655_20120412,TKY
2783_20120412,TKY
3427_20120412,TKY
2974_20120412,TKY
2102_20120412,TKY
3427_20120412,TKY
2443_20120412,TKY
2828_20120412,TKY
2015_20120412,TKY
2560_20120412,TKY
2191_20120412,TKY
3427_20120412,TKY
4165_20120412,TKY
3995_20120412,TKY
2392_20120412,TKY
3995_20120412,TKY
2663_20120412,TKY
2235_20120412,TKY
2797_20120412,TKY
4129_20120412,TKY
3723_20120412,TKY
3325_20120412,TKY
4090_20120412,TKY
2810_20120412,TKY
4044_20120412,TKY
3627_20120412,TKY
3531_20120412,TKY
3209_20120412,TKY
2822_20120412,TKY
2050_20120412,TKY
3608_20120412,TKY
2599_20120412,TKY
3783_20120412,TKY
3088_20120412,TKY
2441_20120412,TKY
3088_20120412,TKY
3541_20120412,TKY
3088_20120412,TKY
2441_20120412,TKY
2762_20120412,TKY
4030_20120412,TKY
3723_20120412,TKY
2441_20120412,TKY
2912_20120412,TKY
3058_20120412,TKY
2912_20120412,TKY
2956_20120412,TKY
2885_20120412,TKY
2753_20120412,TKY
2086_20120412,TKY
3060_20120412,TKY
2141_20120412,TKY
3307_20120412,TKY
2814_20120412,TKY
3453_20120412,TKY
3711_20120412,TKY
2441_20120412,TKY
2441_20120412,TKY
2855_20120412,TKY
2698_20120412,TKY
2441_20120412,TKY
4281_20120412,TKY
2828_20120412,TKY
2544_20120412,TKY
3123_20120412,TKY
2814_20120412,TKY
3608_20120412,TKY
3718_20120412,TKY
3449_20120412,TKY
4090_20120412,TKY
3077_20120412,TKY
3301_20120412,TKY
3020_20120412,TKY
3995_20120412,TKY
3995_20120412,TKY
2828_20120412,TKY
2770_20120412,TKY
3823_20120412,TKY
2958_20120412,TKY
3648_20120412,TKY
2822_20120412,TKY
2296_20120412,TKY
3493_20120412,TKY
3060_20120412,TKY
3325_20120412,TKY
3077_20120412,TKY
2147_20120412,TKY
2141_20120412,TKY
2434_20120412,TKY
2814_20120412,TKY
2602_20120412,TKY
2822_20120412,TKY
2191_20120412,TKY
3367_20120412,TKY
2191_20120412,TKY
3995_20120412,TKY
3718_20120412,TKY
3463_20120412,TKY
3454_20120412,TKY
3453_20120412,TKY
2822_20120412,TKY
3770_20120412,TKY
3837_20120412,TKY
3332_20120412,TKY
3731_20120412,TKY
2059_20120412,TKY
3525_20120412,TKY
3325_20120412,TKY
3731_20120412,TKY
2828_20120412,TKY
3672_20120412,TKY
3196_20120412,TKY
4281_20120412,TKY
3196_20120412,TKY
3681_20120412,TKY
3427_20120412,TKY
3196_20120412,TKY
2141_20120412,TKY
2822_20120412,TKY
2289_20120412,TKY
4064_20120412,TKY
3706_20120412,TKY
2141_20120412,TKY
3028_20120412,TKY
2956_20120412,TKY
3223_20120412,TKY
3223_20120412,TKY
3223_20120412,TKY
3223_20120412,TKY
3627_20120412,TKY
3463_20120412,TKY
2866_20120412,TKY
2086_20120412,TKY
2810_20120412,TKY
2778_20120412,TKY
2814_20120412,TKY
2584_20120412,TKY
3636_20120412,TKY
3734_20120412,TKY
3187_20120412,TKY
3162_20120412,TKY
3308_20120412,TKY
4030_20120412,TKY
3077_20120412,TKY
2296_20120412,TKY
4044_20120412,TKY
3823_20120412,TKY
2851_20120412,TKY
4254_20120412,TKY
3682_20120412,TKY
2141_20120412,TKY
2528_20120412,TKY
3602_20120412,TKY
3994_20120412,TKY
2324_20120412,TKY
3699_20120412,TKY
2191_20120412,TKY
3737_20120412,TKY
3681_20120412,TKY
3745_20120412,TKY
2762_20120412,TKY
2810_20120412,TKY
2560_20120412,TKY
3859_20120412,TKY
3697_20120412,TKY
3308_20120412,TKY
3859_20120412,TKY
2351_20120412,TKY
2147_20120412,TKY
3157_20120412,TKY
3332_20120412,TKY
3681_20120412,TKY
4032_20120412,TKY
3328_20120412,TKY
2143_20120412,TKY
3453_20120412,TKY
2956_20120412,TKY
3116_20120412,TKY
3711_20120412,TKY
2629_20120412,TKY
4110_20120412,TKY
3325_20120412,TKY
2828_20120412,TKY
2822_20120412,TKY
3859_20120412,TKY
2324_20120412,TKY
2410_20120412,TKY
3950_20120412,TKY
3100_20120412,TKY
3706_20120412,TKY
3092_20120412,TKY
3682_20120412,TKY
3176_20120412,TKY
3706_20120412,TKY
2881_20120412,TKY
4129_20120412,TKY
2528_20120412,TKY
2410_20120412,TKY
2851_20120412,TKY
3541_20120412,TKY
3844_20120412,TKY
3077_20120412,TKY
3944_20120412,TKY
3987_20120412,TKY
3325_20120412,TKY
3157_20120412,TKY
2845_20120412,TKY
2810_20120412,TKY
3706_20120412,TKY
3739_20120412,TKY
2054_20120412,TKY
3377_20120412,TKY
2764_20120412,TKY
3869_20120412,TKY
3176_20120412,TKY
3474_20120412,TKY
3176_20120412,TKY
2652_20120412,TKY
3828_20120412,TKY
3223_20120412,TKY
2556_20120412,TKY
2470_20120412,TKY
3223_20120412,TKY
2966_20120412,TKY
3711_20120412,TKY
3187_20120412,TKY
3711_20120412,TKY
3754_20120412,TKY
3398_20120412,TKY
2545_20120412,TKY
2427_20120412,TKY
3682_20120412,TKY
2652_20120412,TKY
2141_20120412,TKY
3602_20120412,TKY
3187_20120412,TKY
2324_20120412,TKY
3427_20120412,TKY
3636_20120412,TKY
3092_20120412,TKY
3677_20120412,TKY
3026_20120412,TKY
3092_20120412,TKY
2221_20120412,TKY
2545_20120412,TKY
3685_20120412,TKY
3699_20120412,TKY
3187_20120412,TKY
3184_20120412,TKY
2981_20120412,TKY
3541_20120412,TKY
2851_20120412,TKY
3390_20120412,TKY
3069_20120412,TKY
2090_20120412,TKY
2324_20120412,TKY
2133_20120412,TKY
3944_20120412,TKY
2795_20120412,TKY
3723_20120412,TKY
4288_20120412,TKY
3092_20120412,TKY
2199_20120412,TKY
2470_20120412,TKY
2560_20120412,TKY
3695_20120412,TKY
3944_20120412,TKY
2373_20120412,TKY
2912_20120412,TKY
3723_20120412,TKY
3134_20120412,TKY
3695_20120412,TKY
3636_20120412,TKY
2912_20120412,TKY
2812_20120412,TKY
3195_20120412,TKY
2146_20120412,TKY
3770_20120412,TKY
3362_20120412,TKY
2810_20120412,TKY
2849_20120412,TKY
3950_20120412,TKY
4163_20120412,TKY
3541_20120412,TKY
2560_20120412,TKY
2221_20120412,TKY
2146_20120412,TKY
2849_20120412,TKY
2221_20120412,TKY
2812_20120412,TKY
3151_20120412,TKY
2895_20120412,TKY
2849_20120412,TKY
2289_20120412,TKY
3695_20120412,TKY
2620_20120412,TKY
2545_20120412,TKY
2912_20120412,TKY
2828_20120412,TKY
3754_20120412,TKY
2493_20120412,TKY
2560_20120412,TKY
3950_20120412,TKY
3175_20120412,TKY
2457_20120412,TKY
2652_20120412,TKY
3390_20120412,TKY
3815_20120412,TKY
2219_20120412,TKY
2545_20120412,TKY
3706_20120412,TKY
2663_20120412,TKY
2652_20120412,TKY
2026_20120412,TKY
3677_20120412,TKY
2426_20120412,TKY
