id,city
3029_2012W14,TKY
4100_2012W14,TKY
2576_2012W14,TKY
3865_2012W14,TKY
3707_2012W14,TKY
2663_2012W14,TKY
2789_2012W14,TKY
3217_2012W14,TKY
3162_2012W14,TKY
3098_2012W14,TKY
2063_2012W14,TKY
3010_2012W14,TKY
2376_2012W14,TKY
2020_2012W14,TKY
3790_2012W14,TKY
2824_2012W14,TKY
2151_2012W14,TKY
3040_2012W14,TKY
4018_2012W14,TKY
2975_2012W14,TKY
2610_2012W14,TKY
2336_2012W14,TKY
3417_2012W14,TKY
2482_2012W14,TKY
2249_2012W14,TKY
2376_2012W14,TKY
2563_2012W14,TKY
3040_2012W14,TKY
2811_2012W14,TKY
2482_2012W14,TKY
2632_2012W14,TKY
3341_2012W14,TKY
4212_2012W14,TKY
2095_2012W14,TKY
3136_2012W14,TKY
3136_2012W14,TKY
3595_2012W14,TKY
4069_2012W14,TKY
2439_2012W14,TKY
3790_2012W14,TKY
2563_2012W14,TKY
2770_2012W14,TKY
2697_2012W14,TKY
3121_2012W14,TKY
2174_2012W14,TKY
3517_2012W14,TKY
3833_2012W14,TKY
2174_2012W14,TKY
3913_2012W14,TKY
3865_2012W14,TKY
4290_2012W14,TKY
3617_2012W14,TKY
2439_2012W14,TKY
2615_2012W14,TKY
2349_2012W14,TKY
3790_2012W14,TKY
3514_2012W14,TKY
3855_2012W14,TKY
4212_2012W14,TKY
2886_2012W14,TKY
2320_2012W14,TKY
2207_2012W14,TKY
3040_2012W14,TKY
3865_2012W14,TKY
3029_2012W14,TKY
3790_2012W14,TKY
3876_2012W14,TKY
2446_2012W14,TKY
3958_2012W14,TKY
3959_2012W14,TKY
3866_2012W14,TKY
2789_2012W14,TKY
2503_2012W14,TKY
3763_2012W14,TKY
2201_2012W14,TKY
2278_2012W14,TKY
2389_2012W14,TKY
2563_2012W14,TKY
2175_2012W14,TKY
2271_2012W14,TKY
3681_2012W14,TKY
3040_2012W14,TKY
3187_2012W14,TKY
3336_2012W14,TKY
3474_2012W14,TKY
2377_2012W14,TKY
4059_2012W14,TKY
3621_2012W14,TKY
3321_2012W14,TKY
4018_2012W14,TKY
2920_2012W14,TKY
3321_2012W14,TKY
4085_2012W14,TKY
2729_2012W14,TKY
2351_2012W14,TKY
2027_2012W14,TKY
2174_2012W14,TKY
3646_2012W14,TKY
3336_2012W14,TKY
2653_2012W14,TKY
2326_2012W14,TKY
2266_2012W14,TKY
2591_2012W14,TKY
3136_2012W14,TKY
2082_2012W14,TKY
2524_2012W14,TKY
3136_2012W14,TKY
2857_2012W14,TKY
3790_2012W14,TKY
2406_2012W14,TKY
3012_2012W14,TKY
3055_2012W14,TKY
4073_2012W14,TKY
2972_2012W14,TKY
2105_2012W14,TKY
2606_2012W14,TKY
3150_2012W14,TKY
3002_2012W14,TKY
2888_2012W14,TKY
4290_2012W14,TKY
3963_2012W14,TKY
2879_2012W14,TKY
2692_2012W14,TKY
2545_2012W14,TKY
2941_2012W14,TKY
2998_2012W14,TKY
3646_2012W14,TKY
2615_2012W14,TKY
3790_2012W14,TKY
2174_2012W14,TKY
4184_2012W14,TKY
2609_2012W14,TKY
2342_2012W14,TKY
2920_2012W14,TKY
2677_2012W14,TKY
2610_2012W14,TKY
4198_2012W14,TKY
4005_2012W14,TKY
3321_2012W14,TKY
4263_2012W14,TKY
2063_2012W14,TKY
3040_2012W14,TKY
4290_2012W14,TKY
3321_2012W14,TKY
2566_2012W14,TKY
2712_2012W14,TKY
2615_2012W14,TKY
2321_2012W14,TKY
2692_2012W14,TKY
4090_2012W14,TKY
2596_2012W14,TKY
3746_2012W14,TKY
3087_2012W14,TKY
3881_2012W14,TKY
3321_2012W14,TKY
3621_2012W14,TKY
2174_2012W14,TKY
4187_2012W14,TKY
4198_2012W14,TKY
2253_2012W14,TKY
3121_2012W14,TKY
4027_2012W14,TKY
3866_2012W14,TKY
3339_2012W14,TKY
3613_2012W14,TKY
3790_2012W14,TKY
2563_2012W14,TKY
4094_2012W14,TKY
2609_2012W14,TKY
3790_2012W14,TKY
3398_2012W14,TKY
2036_2012W14,TKY
3136_2012W14,TKY
2056_2012W14,TKY
2777_2012W14,TKY
3120_2012W14,TKY
3224_2012W14,TKY
3106_2012W14,TKY
4073_2012W14,TKY
2778_2012W14,TKY
3040_2012W14,TKY
2861_2012W14,TKY
3681_2012W14,TKY
2325_2012W14,TKY
3514_2012W14,TKY
2036_2012W14,TKY
2560_2012W14,TKY
3819_2012W14,TKY
3892_2012W14,TKY
2998_2012W14,TKY
2789_2012W14,TKY
3121_2012W14,TKY
3244_2012W14,TKY
3837_2012W14,TKY
3853_2012W14,TKY
2096_2012W14,TKY
4182_2012W14,TKY
2767_2012W14,TKY
3040_2012W14,TKY
4094_2012W14,TKY
2972_2012W14,TKY
3527_2012W14,TKY
3880_2012W14,TKY
3790_2012W14,TKY
3492_2012W14,TKY
3961_2012W14,TKY
3963_2012W14,TKY
3963_2012W14,TKY
2563_2012W14,TKY
2377_2012W14,TKY
4184_2012W14,TKY
3395_2012W14,TKY
2712_2012W14,TKY
3050_2012W14,TKY
3497_2012W14,TKY
3055_2012W14,TKY
2056_2012W14,TKY
2090_2012W14,TKY
3452_2012W14,TKY
2367_2012W14,TKY
2141_2012W14,TKY
2545_2012W14,TKY
3398_2012W14,TKY
4115_2012W14,TKY
3121_2012W14,TKY
3853_2012W14,TKY
2321_2012W14,TKY
3063_2012W14,TKY
3564_2012W14,TKY
2632_2012W14,TKY
3341_2012W14,TKY
2836_2012W14,TKY
2892_2012W14,TKY
2653_2012W14,TKY
3248_2012W14,TKY
2191_2012W14,TKY
3364_2012W14,TKY
2697_2012W14,TKY
3790_2012W14,TKY
3121_2012W14,TKY
2627_2012W14,TKY
2545_2012W14,TKY
2972_2012W14,TKY
2812_2012W14,TKY
4199_2012W14,TKY
2560_2012W14,TKY
3062_2012W14,TKY
2321_2012W14,TKY
2884_2012W14,TKY
2207_2012W14,TKY
2864_2012W14,TKY
3451_2012W14,TKY
3265_2012W14,TKY
4005_2012W14,TKY
3738_2012W14,TKY
3597_2012W14,TKY
3613_2012W14,TKY
2065_2012W14,TKY
3723_2012W14,TKY
2369_2012W14,TKY
2807_2012W14,TKY
3933_2012W14,TKY
2709_2012W14,TKY
2621_2012W14,TKY
3983_2012W14,TKY
2503_2012W14,TKY
3844_2012W14,TKY
4236_2012W14,TKY
3866_2012W14,TKY
2174_2012W14,TKY
2563_2012W14,TKY
4108_2012W14,TKY
2998_2012W14,TKY
2456_2012W14,TKY
2083_2012W14,TKY
2279_2012W14,TKY
3226_2012W14,TKY
3398_2012W14,TKY
2615_2012W14,TKY
2392_2012W14,TKY
2321_2012W14,TKY
2355_2012W14,TKY
3050_2012W14,TKY
3753_2012W14,TKY
2168_2012W14,TKY
4236_2012W14,TKY
2761_2012W14,TKY
3396_2012W14,TKY
2285_2012W14,TKY
3753_2012W14,TKY
2426_2012W14,TKY
2096_2012W14,TKY
4199_2012W14,TKY
3217_2012W14,TKY
2749_2012W14,TKY
3474_2012W14,TKY
2009_2012W14,TKY
2168_2012W14,TKY
2988_2012W14,TKY
2864_2012W14,TKY
3982_2012W14,TKY
3133_2012W14,TKY
2615_2012W14,TKY
2342_2012W14,TKY
2637_2012W14,TKY
2319_2012W14,TKY
3133_2012W14,TKY
3961_2012W14,TKY
3557_2012W14,TKY
2021_2012W14,TKY
4005_2012W14,TKY
2474_2012W14,TKY
2156_2012W14,TKY
4083_2012W14,TKY
3803_2012W14,TKY
3087_2012W14,TKY
3156_2012W14,TKY
2287_2012W14,TKY
3687_2012W14,TKY
3031_2012W14,TKY
2347_2012W14,TKY
2495_2012W14,TKY
2161_2012W14,TKY
3882_2012W14,TKY
2545_2012W14,TKY
2824_2012W14,TKY
4254_2012W14,TKY
4137_2012W14,TKY
2942_2012W14,TKY
3907_2012W14,TKY
3853_2012W14,TKY
3758_2012W14,TKY
4005_2012W14,TKY
2221_2012W14,TKY
2615_2012W14,TKY
3321_2012W14,TKY
3010_2012W14,TKY
3226_2012W14,TKY
3133_2012W14,TKY
2888_2012W14,TKY
3321_2012W14,TKY
2059_2012W14,TKY
3050_2012W14,TKY
3923_2012W14,TKY
2177_2012W14,TKY
2900_2012W14,TKY
3913_2012W14,TKY
3839_2012W14,TKY
3388_2012W14,TKY
3729_2012W14,TKY
3552_2012W14,TKY
3815_2012W14,TKY
3872_2012W14,TKY
2988_2012W14,TKY
2347_2012W14,TKY
3050_2012W14,TKY
3086_2012W14,TKY
3047_2012W14,TKY
2009_2012W14,TKY
2009_2012W14,TKY
2698_2012W14,TKY
3982_2012W14,TKY
2347_2012W14,TKY
3085_2012W14,TKY
2161_2012W14,TKY
2147_2012W14,TKY
2367_2012W14,TKY
2096_2012W14,TKY
3087_2012W14,TKY
2426_2012W14,TKY
3875_2012W14,TKY
3534_2012W14,TKY
3089_2012W14,TKY
3979_2012W14,TKY
4129_2012W14,TKY
4263_2012W14,TKY
3552_2012W14,TKY
3286_2012W14,TKY
2426_2012W14,TKY
3396_2012W14,TKY
3836_2012W14,TKY
3962_2012W14,TKY
4190_2012W14,TKY
2557_2012W14,TKY
4134_2012W14,TKY
3815_2012W14,TKY
2209_2012W14,TKY
2882_2012W14,TKY
4199_2012W14,TKY
3815_2012W14,TKY
3961_2012W14,TKY
4239_2012W14,TKY
2557_2012W14,TKY
2011_2012W14,TKY
2009_2012W14,TKY
2557_2012W14,TKY
4092_2012W14,TKY
4092_2012W14,TKY
2211_2012W14,TKY
2557_2012W14,TKY
2606_2012W14,TKY
3087_2012W14,TKY
2812_2012W14,TKY
4093_2012W14,TKY
2343_2012W14,TKY
4190_2012W14,TKY
4092_2012W14,TKY
2615_2012W14,TKY
3383_2012W14,TKY
3665_2012W14,TKY
2434_2012W14,TKY
4239_2012W14,TKY
3653_2012W14,TKY
3154_2012W14,TKY
2377_2012W14,TKY
3552_2012W14,TKY
3807_2012W14,TKY
3133_2012W14,TKY
3383_2012W14,TKY
2391_2012W14,TKY
3104_2012W14,TKY
3352_2012W14,TKY
2560_2012W14,TKY
2643_2012W14,TKY
2342_2012W14,TKY
2444_2012W14,TKY
2394_2012W14,TKY
3826_2012W14,TKY
2556_2012W14,TKY
2885_2012W14,TKY
4018_2012W14,TKY
4272_2012W14,TKY
3826_2012W14,TKY
2442_2012W14,TKY
2147_2012W14,TKY
3944_2012W14,TKY
2377_2012W14,TKY
2013_2012W14,TKY
3142_2012W14,TKY
2245_2012W14,TKY
2423_2012W14,TKY
3217_2012W14,TKY
3572_2012W14,TKY
3390_2012W14,TKY
3309_2012W14,TKY
3728_2012W14,TKY
3574_2012W14,TKY
3950_2012W14,TKY
3383_2012W14,TKY
2444_2012W14,TKY
4272_2012W14,TKY
2168_2012W14,TKY
2620_2012W14,TKY
3726_2012W14,TKY
2981_2012W14,TKY
3157_2012W14,TKY
3658_2012W14,TKY
3051_2012W14,TKY
2615_2012W14,TKY
3289_2012W14,TKY
2560_2012W14,TKY
3979_2012W14,TKY
2013_2012W14,TKY
3585_2012W14,TKY
3121_2012W14,TKY
3205_2012W14,TKY
4239_2012W14,TKY
3135_2012W14,TKY
2942_2012W14,TKY
3421_2012W14,TKY
2003_2012W14,TKY
2893_2012W14,TKY
3665_2012W14,TKY
2550_2012W14,TKY
2464_2012W14,TKY
3742_2012W14,TKY
2760_2012W14,TKY
2442_2012W14,TKY
3127_2012W14,TKY
3398_2012W14,TKY
2663_2012W14,TKY
2511_2012W14,TKY
3926_2012W14,TKY
3723_2012W14,TKY
3541_2012W14,TKY
3004_2012W14,TKY
2478_2012W14,TKY
3206_2012W14,TKY
2980_2012W14,TKY
2347_2012W14,TKY
3552_2012W14,TKY
2722_2012W14,TKY
2770_2012W14,TKY
3679_2012W14,TKY
3823_2012W14,TKY
2377_2012W14,TKY
2406_2012W14,TKY
2560_2012W14,TKY
3498_2012W14,TKY
3243_2012W14,TKY
2415_2012W14,TKY
4239_2012W14,TKY
2733_2012W14,TKY
3653_2012W14,TKY
4083_2012W14,TKY
2779_2012W14,TKY
3741_2012W14,TKY
2626_2012W14,TKY
2664_2012W14,TKY
3480_2012W14,TKY
2931_2012W14,TKY
2864_2012W14,TKY
2366_2012W14,TKY
3480_2012W14,TKY
3847_2012W14,TKY
2733_2012W14,TKY
3653_2012W14,TKY
2096_2012W14,TKY
3273_2012W14,TKY
2680_2012W14,TKY
2027_2012W14,TKY
2868_2012W14,TKY
2869_2012W14,TKY
3135_2012W14,TKY
3132_2012W14,TKY
3285_2012W14,TKY
3955_2012W14,TKY
3807_2012W14,TKY
2147_2012W14,TKY
3309_2012W14,TKY
2423_2012W14,TKY
3299_2012W14,TKY
3498_2012W14,TKY
2417_2012W14,TKY
3950_2012W14,TKY
2379_2012W14,TKY
2406_2012W14,TKY
2364_2012W14,TKY
2942_2012W14,TKY
2985_2012W14,TKY
3617_2012W14,TKY
3600_2012W14,TKY
3999_2012W14,TKY
2958_2012W14,TKY
3846_2012W14,TKY
3243_2012W14,TKY
3812_2012W14,TKY
2511_2012W14,TKY
3823_2012W14,TKY
3873_2012W14,TKY
2439_2012W14,TKY
2435_2012W14,TKY
3324_2012W14,TKY
2320_2012W14,TKY
3334_2012W14,TKY
2805_2012W14,TKY
3573_2012W14,TKY
4057_2012W14,TKY
3529_2012W14,TKY
3799_2012W14,TKY
3779_2012W14,TKY
4271_2012W14,TKY
3205_2012W14,TKY
2059_2012W14,TKY
2150_2012W14,TKY
3557_2012W14,TKY
3989_2012W14,TKY
2485_2012W14,TKY
2884_2012W14,TKY
2485_2012W14,TKY
3474_2012W14,TKY
2885_2012W14,TKY
2869_2012W14,TKY
3663_2012W14,TKY
2589_2012W14,TKY
4008_2012W14,TKY
3205_2012W14,TKY
3031_2012W14,TKY
3324_2012W14,TKY
3753_2012W14,TKY
3030_2012W14,TKY
4026_2012W14,TKY
3895_2012W14,TKY
3275_2012W14,TKY
3937_2012W14,TKY
2618_2012W14,TKY
3800_2012W14,TKY
3714_2012W14,TKY
3585_2012W14,TKY
3154_2012W14,TKY
3823_2012W14,TKY
2379_2012W14,TKY
2161_2012W14,TKY
3963_2012W14,TKY
3862_2012W14,TKY
4218_2012W14,TKY
2590_2012W14,TKY
2423_2012W14,TKY
2052_2012W14,TKY
4290_2012W14,TKY
3474_2012W14,TKY
2183_2012W14,TKY
3758_2012W14,TKY
2517_2012W14,TKY
3323_2012W14,TKY
3323_2012W14,TKY
4170_2012W14,TKY
3056_2012W14,TKY
3323_2012W14,TKY
3323_2012W14,TKY
2583_2012W14,TKY
3553_2012W14,TKY
3182_2012W14,TKY
2052_2012W14,TKY
2757_2012W14,TKY
3434_2012W14,TKY
3324_2012W14,TKY
3437_2012W14,TKY
2917_2012W14,TKY
2589_2012W14,TKY
3349_2012W14,TKY
2685_2012W14,TKY
3349_2012W14,TKY
2942_2012W14,TKY
3652_2012W14,TKY
3737_2012W14,TKY
2942_2012W14,TKY
3896_2012W14,TKY
3711_2012W14,TKY
2563_2012W14,TKY
2295_2012W14,TKY
2789_2012W14,TKY
2935_2012W14,TKY
2503_2012W14,TKY
2177_2012W14,TKY
3544_2012W14,TKY
2713_2012W14,TKY
3154_2012W14,TKY
3716_2012W14,TKY
2867_2012W14,TKY
3324_2012W14,TKY
3758_2012W14,TKY
2270_2012W14,TKY
4023_2012W14,TKY
3111_2012W14,TKY
3845_2012W14,TKY
3988_2012W14,TKY
2141_2012W14,TKY
3617_2012W14,TKY
2362_2012W14,TKY
2618_2012W14,TKY
3799_2012W14,TKY
3441_2012W14,TKY
3867_2012W14,TKY
3476_2012W14,TKY
3969_2012W14,TKY
2951_2012W14,TKY
3040_2012W14,TKY
3557_2012W14,TKY
4292_2012W14,TKY
2602_2012W14,TKY
3329_2012W14,TKY
3064_2012W14,TKY
3349_2012W14,TKY
3349_2012W14,TKY
4273_2012W14,TKY
2018_2012W14,TKY
4123_2012W14,TKY
3691_2012W14,TKY
2563_2012W14,TKY
2708_2012W14,TKY
3799_2012W14,TKY
3089_2012W14,TKY
2951_2012W14,TKY
3950_2012W14,TKY
3800_2012W14,TKY
4161_2012W14,TKY
3715_2012W14,TKY
3711_2012W14,TKY
2119_2012W14,TKY
2730_2012W14,TKY
2217_2012W14,TKY
3474_2012W14,TKY
2214_2012W14,TKY
2495_2012W14,TKY
2701_2012W14,TKY
3632_2012W14,TKY
2374_2012W14,TKY
3882_2012W14,TKY
2755_2012W14,TKY
2908_2012W14,TKY
2615_2012W14,TKY
3969_2012W14,TKY
2951_2012W14,TKY
2656_2012W14,TKY
2164_2012W14,TKY
3740_2012W14,TKY
3239_2012W14,TKY
2954_2012W14,TKY
2221_2012W14,TKY
3963_2012W14,TKY
3030_2012W14,TKY
2038_2012W14,TKY
3089_2012W14,TKY
2038_2012W14,TKY
2038_2012W14,TKY
3758_2012W14,TKY
2497_2012W14,TKY
3056_2012W14,TKY
4273_2012W14,TKY
3889_2012W14,TKY
3889_2012W14,TKY
3958_2012W14,TKY
3329_2012W14,TKY
4082_2012W14,TKY
2459_2012W14,TKY
3369_2012W14,TKY
3329_2012W14,TKY
2423_2012W14,TKY
2183_2012W14,TKY
2563_2012W14,TKY
3329_2012W14,TKY
3168_2012W14,TKY
3541_2012W14,TKY
2778_2012W14,TKY
3889_2012W14,TKY
2183_2012W14,TKY
4039_2012W14,TKY
3243_2012W14,TKY
2563_2012W14,TKY
4123_2012W14,TKY
3647_2012W14,TKY
3067_2012W14,TKY
2038_2012W14,TKY
2976_2012W14,TKY
2314_2012W14,TKY
3753_2012W14,TKY
2864_2012W14,TKY
2197_2012W14,TKY
2699_2012W14,TKY
3040_2012W14,TKY
2569_2012W14,TKY
3826_2012W14,TKY
3889_2012W14,TKY
3711_2012W14,TKY
2789_2012W14,TKY
2951_2012W14,TKY
2087_2012W14,TKY
3819_2012W14,TKY
3241_2012W14,TKY
3061_2012W14,TKY
2182_2012W14,TKY
2100_2012W14,TKY
2514_2012W14,TKY
2755_2012W14,TKY
2885_2012W14,TKY
3737_2012W14,TKY
3845_2012W14,TKY
2063_2012W14,TKY
3862_2012W14,TKY
2511_2012W14,TKY
3828_2012W14,TKY
3323_2012W14,TKY
3950_2012W14,TKY
4231_2012W14,TKY
3119_2012W14,TKY
3289_2012W14,TKY
2101_2012W14,TKY
2555_2012W14,TKY
3329_2012W14,TKY
3087_2012W14,TKY
4079_2012W14,TKY
3323_2012W14,TKY
2627_2012W14,TKY
2615_2012W14,TKY
2186_2012W14,TKY
2885_2012W14,TKY
2951_2012W14,TKY
2589_2012W14,TKY
2164_2012W14,TKY
3671_2012W14,TKY
3572_2012W14,TKY
3470_2012W14,TKY
2254_2012W14,TKY
3086_2012W14,TKY
3243_2012W14,TKY
4187_2012W14,TKY
2270_2012W14,TKY
4186_2012W14,TKY
2834_2012W14,TKY
2555_2012W14,TKY
4231_2012W14,TKY
4023_2012W14,TKY
4115_2012W14,TKY
2122_2012W14,TKY
2183_2012W14,TKY
3826_2012W14,TKY
2164_2012W14,TKY
2965_2012W14,TKY
2341_2012W14,TKY
3647_2012W14,TKY
3445_2012W14,TKY
2951_2012W14,TKY
2183_2012W14,TKY
3753_2012W14,TKY
2632_2012W14,TKY
2632_2012W14,TKY
3162_2012W14,TKY
3206_2012W14,TKY
3779_2012W14,TKY
3084_2012W14,TKY
3033_2012W14,TKY
2912_2012W14,TKY
2242_2012W14,TKY
2485_2012W14,TKY
3517_2012W14,TKY
4000_2012W14,TKY
2781_2012W14,TKY
2948_2012W14,TKY
4000_2012W14,TKY
2722_2012W14,TKY
3761_2012W14,TKY
2885_2012W14,TKY
2951_2012W14,TKY
3541_2012W14,TKY
2555_2012W14,TKY
3388_2012W14,TKY
2270_2012W14,TKY
3369_2012W14,TKY
2174_2012W14,TKY
2893_2012W14,TKY
2097_2012W14,TKY
3761_2012W14,TKY
3779_2012W14,TKY
3054_2012W14,TKY
3064_2012W14,TKY
2221_2012W14,TKY
3701_2012W14,TKY
3643_2012W14,TKY
3701_2012W14,TKY
2767_2012W14,TKY
2767_2012W14,TKY
4011_2012W14,TKY
3086_2012W14,TKY
2615_2012W14,TKY
3324_2012W14,TKY
2610_2012W14,TKY
3324_2012W14,TKY
2252_2012W14,TKY
3505_2012W14,TKY
3324_2012W14,TKY
4079_2012W14,TKY
4273_2012W14,TKY
3153_2012W14,TKY
3608_2012W14,TKY
2951_2012W14,TKY
3087_2012W14,TKY
3960_2012W14,TKY
3064_2012W14,TKY
3327_2012W14,TKY
2610_2012W14,TKY
2511_2012W14,TKY
2615_2012W14,TKY
2174_2012W14,TKY
3608_2012W14,TKY
3925_2012W14,TKY
3089_2012W14,TKY
3206_2012W14,TKY
3087_2012W14,TKY
2038_2012W14,TKY
3153_2012W14,TKY
2141_2012W14,TKY
3607_2012W14,TKY
3607_2012W14,TKY
2511_2012W14,TKY
2589_2012W14,TKY
2041_2012W14,TKY
2227_2012W14,TKY
4140_2012W14,TKY
2254_2012W14,TKY
3801_2012W14,TKY
2722_2012W14,TKY
3239_2012W14,TKY
2038_2012W14,TKY
3948_2012W14,TKY
2912_2012W14,TKY
3701_2012W14,TKY
3701_2012W14,TKY
3701_2012W14,TKY
4077_2012W14,TKY
3087_2012W14,TKY
3418_2012W14,TKY
3607_2012W14,TKY
3803_2012W14,TKY
3498_2012W14,TKY
2868_2012W14,TKY
4150_2012W14,TKY
4115_2012W14,TKY
3505_2012W14,TKY
2654_2012W14,TKY
3547_2012W14,TKY
2695_2012W14,TKY
3742_2012W14,TKY
3677_2012W14,TKY
2937_2012W14,TKY
4116_2012W14,TKY
2086_2012W14,TKY
3629_2012W14,TKY
2376_2012W14,TKY
3516_2012W14,TKY
2228_2012W14,TKY
3309_2012W14,TKY
4144_2012W14,TKY
3190_2012W14,TKY
4235_2012W14,TKY
4101_2012W14,TKY
2645_2012W14,TKY
4214_2012W14,TKY
2524_2012W14,TKY
3659_2012W14,TKY
2730_2012W14,TKY
4026_2012W14,TKY
3851_2012W14,TKY
2237_2012W14,TKY
3463_2012W14,TKY
2007_2012W14,TKY
3851_2012W14,TKY
3064_2012W14,TKY
2912_2012W14,TKY
3031_2012W14,TKY
3851_2012W14,TKY
3150_2012W14,TKY
2063_2012W14,TKY
3246_2012W14,TKY
2254_2012W14,TKY
2063_2012W14,TKY
2335_2012W14,TKY
3084_2012W14,TKY
3851_2012W14,TKY
3104_2012W14,TKY
2722_2012W14,TKY
3505_2012W14,TKY
3563_2012W14,TKY
2049_2012W14,TKY
2524_2012W14,TKY
3309_2012W14,TKY
2042_2012W14,TKY
3851_2012W14,TKY
3851_2012W14,TKY
2177_2012W14,TKY
3755_2012W14,TKY
2227_2012W14,TKY
3755_2012W14,TKY
2912_2012W14,TKY
2259_2012W14,TKY
2376_2012W14,TKY
3822_2012W14,TKY
3309_2012W14,TKY
3851_2012W14,TKY
2376_2012W14,TKY
2086_2012W14,TKY
4026_2012W14,TKY
3948_2012W14,TKY
3323_2012W14,TKY
3851_2012W14,TKY
2009_2012W14,TKY
2948_2012W14,TKY
2217_2012W14,TKY
3323_2012W14,TKY
3323_2012W14,TKY
3027_2012W14,TKY
3136_2012W14,TKY
2335_2012W14,TKY
2161_2012W14,TKY
2912_2012W14,TKY
2590_2012W14,TKY
3330_2012W14,TKY
3449_2012W14,TKY
3412_2012W14,TKY
2086_2012W14,TKY
2511_2012W14,TKY
2280_2012W14,TKY
3324_2012W14,TKY
4086_2012W14,TKY
4125_2012W14,TKY
2505_2012W14,TKY
3031_2012W14,TKY
3505_2012W14,TKY
3400_2012W14,TKY
4125_2012W14,TKY
2086_2012W14,TKY
3561_2012W14,TKY
2589_2012W14,TKY
3027_2012W14,TKY
2093_2012W14,TKY
2117_2012W14,TKY
2099_2012W14,TKY
3151_2012W14,TKY
2215_2012W14,TKY
4125_2012W14,TKY
2099_2012W14,TKY
4231_2012W14,TKY
3544_2012W14,TKY
3492_2012W14,TKY
2049_2012W14,TKY
2886_2012W14,TKY
2050_2012W14,TKY
4004_2012W14,TKY
3492_2012W14,TKY
4054_2012W14,TKY
2216_2012W14,TKY
4272_2012W14,TKY
3348_2012W14,TKY
3693_2012W14,TKY
2688_2012W14,TKY
3110_2012W14,TKY
2906_2012W14,TKY
2238_2012W14,TKY
3047_2012W14,TKY
2086_2012W14,TKY
2557_2012W14,TKY
2315_2012W14,TKY
2113_2012W14,TKY
3758_2012W14,TKY
3110_2012W14,TKY
2520_2012W14,TKY
3546_2012W14,TKY
2988_2012W14,TKY
3964_2012W14,TKY
3621_2012W14,TKY
3908_2012W14,TKY
3034_2012W14,TKY
2275_2012W14,TKY
2086_2012W14,TKY
3638_2012W14,TKY
3895_2012W14,TKY
4067_2012W14,TKY
3046_2012W14,TKY
2140_2012W14,TKY
2191_2012W14,TKY
4189_2012W14,TKY
3087_2012W14,TKY
4067_2012W14,TKY
2801_2012W14,TKY
3470_2012W14,TKY
3873_2012W14,TKY
3362_2012W14,TKY
3846_2012W14,TKY
2087_2012W14,TKY
3476_2012W14,TKY
3047_2012W14,TKY
3383_2012W14,TKY
2013_2012W14,TKY
2666_2012W14,TKY
3020_2012W14,TKY
2182_2012W14,TKY
3325_2012W14,TKY
3905_2012W14,TKY
3905_2012W14,TKY
2469_2012W14,TKY
3608_2012W14,TKY
2283_2012W14,TKY
4243_2012W14,TKY
3693_2012W14,TKY
3928_2012W14,TKY
2499_2012W14,TKY
3544_2012W14,TKY
3928_2012W14,TKY
2553_2012W14,TKY
4046_2012W14,TKY
2785_2012W14,TKY
3917_2012W14,TKY
4099_2012W14,TKY
4243_2012W14,TKY
2491_2012W14,TKY
3643_2012W14,TKY
4189_2012W14,TKY
3789_2012W14,TKY
3398_2012W14,TKY
3980_2012W14,TKY
4067_2012W14,TKY
3980_2012W14,TKY
2417_2012W14,TKY
3240_2012W14,TKY
2288_2012W14,TKY
2082_2012W14,TKY
3842_2012W14,TKY
2149_2012W14,TKY
3776_2012W14,TKY
2288_2012W14,TKY
3046_2012W14,TKY
2666_2012W14,TKY
3928_2012W14,TKY
2801_2012W14,TKY
4006_2012W14,TKY
3243_2012W14,TKY
2785_2012W14,TKY
2868_2012W14,TKY
3349_2012W14,TKY
3349_2012W14,TKY
2227_2012W14,TKY
3029_2012W14,TKY
3642_2012W14,TKY
2042_2012W14,TKY
3741_2012W14,TKY
3000_2012W14,TKY
2801_2012W14,TKY
3010_2012W14,TKY
2906_2012W14,TKY
3029_2012W14,TKY
2220_2012W14,TKY
2286_2012W14,TKY
2685_2012W14,TKY
2270_2012W14,TKY
2283_2012W14,TKY
3386_2012W14,TKY
2387_2012W14,TKY
2759_2012W14,TKY
3928_2012W14,TKY
4243_2012W14,TKY
4153_2012W14,TKY
3638_2012W14,TKY
2514_2012W14,TKY
3638_2012W14,TKY
3638_2012W14,TKY
2677_2012W14,TKY
3638_2012W14,TKY
4144_2012W14,TKY
2042_2012W14,TKY
2885_2012W14,TKY
3029_2012W14,TKY
3516_2012W14,TKY
3822_2012W14,TKY
3360_2012W14,TKY
3386_2012W14,TKY
3386_2012W14,TKY
2191_2012W14,TKY
2191_2012W14,TKY
3701_2012W14,TKY
3000_2012W14,TKY
2029_2012W14,TKY
2054_2012W14,TKY
3701_2012W14,TKY
3701_2012W14,TKY
3701_2012W14,TKY
3711_2012W14,TKY
3029_2012W14,TKY
2640_2012W14,TKY
3020_2012W14,TKY
2009_2012W14,TKY
3301_2012W14,TKY
3055_2012W14,TKY
2728_2012W14,TKY
3608_2012W14,TKY
3196_2012W14,TKY
4023_2012W14,TKY
2761_2012W14,TKY
3299_2012W14,TKY
3240_2012W14,TKY
3104_2012W14,TKY
3104_2012W14,TKY
3564_2012W14,TKY
3486_2012W14,TKY
3029_2012W14,TKY
3029_2012W14,TKY
3111_2012W14,TKY
